original_filename,Label,tag
-60AQR2mkTI_25.5_27.5.mp4,76|187|241|52|17|289,dance|physical_exercise|recreation|choreography|baton_twirling|standing
-61i7uUwWR4_2.0_4.0.mp4,241|253,recreation|rollerblading
-63nvAhNlWU_000020_000030.mp4,275,sleeping
-64SFG45MGc_000211_000221.mp4,301,sword_swallowing
-64xo20GGyw_000000_000010.mp4,325,using_a_sledge_hammer
-67geU8PCPM_000012_000022.mp4,72,cutting_apple
-695COXt54E_000033_000043.mp4,328|59,using_bagging_machine|cooking
-69n8yvybWY_000000_000010.mp4,241|134,recreation|jaywalking
-6AjDNCJWpM_000013_000023.mp4,211|241,playing_ping_pong|recreation
-6BEx0tPMAI_002126_002136.mp4,348,wood_burning_art_
-6CcFxfkda8_000187_000197.mp4,59|225|92,cooking|preparing_salad|eating
-6FHE0VZHlc_000053_000063.mp4,247,riding_snow_blower
-6G17JiEpK8_000000_000010.mp4,233,putting_on_lipstick
-6H1FUsW0rg_113.5_115.5.mp4,202|285|12,playing_lacrosse|sports_training|ball_game
-6H1FUsW0rg_131.0_133.0.mp4,202|285|241,playing_lacrosse|sports_training|recreation
-6H1FUsW0rg_135.5_137.5.mp4,202|12,playing_lacrosse|ball_game
-6J2MrOO_gQ_25.0_27.0.mp4,37|252,calf_roping|rodeo
-6KX0oZBNbI_000133_000143.mp4,298|299,swimming|swimming_front_crawl
-6MXtz-SSfs_000020_000030.mp4,278|189,smile|pinching
-6NQr16YfiY_000155_000165.mp4,65|313,crochet|tie_dying
-6RBvFiSzqI_000000_000010.mp4,205|278,playing_maracas|smile
-6SDkQ_AYbA_27.0_29.0.mp4,120|241,hand_car_wash|recreation
-6SDkQ_AYbA_7.5_9.5.mp4,120,hand_car_wash
-6SLueRE0mc_134.5_136.5.mp4,196|183,playing_congas|percussion
-6SLueRE0mc_4.5_6.5.mp4,196|183,playing_congas|percussion
-6SLueRE0mc_43.0_45.0.mp4,196,playing_congas
-6SLueRE0mc_80.5_82.5.mp4,196|183,playing_congas|percussion
-6TZL_FSK9Y_000051_000061.mp4,45,changing_gear_in_car
-6UaB4lMD4w_000110_000120.mp4,327,using_atm
-6VvD5zvew4_115.5_117.5.mp4,241|17|12,recreation|baton_twirling|ball_game
-6VvD5zvew4_98.5_100.5.mp4,241|52|17,recreation|choreography|baton_twirling
-6XB_NX3MD0_17.0_19.0.mp4,280,snow_tubing
-6XB_NX3MD0_27.0_29.0.mp4,280,snow_tubing
-6XB_NX3MD0_8.0_10.0.mp4,280,snow_tubing
-6YpsicTcOs_000000_000010.mp4,71|241,curling_sport_|recreation
-6YuZ5itrxc_000004_000014.mp4,310|241|289,throwing_snowballs|recreation|standing
-6cD_3Ye4_U_0.5_2.5.mp4,37|241|252,calf_roping|recreation|rodeo
-6eJHGNWfOo_000000_000010.mp4,218,poking_bellybutton
-6ezg_-7Bck_000001_000011.mp4,96|289,falling_off_chair|standing
-6j0i3VqyiY_000010_000020.mp4,340,walking_through_snow
-6l2F9_T5ik_000020_000030.mp4,198|271|145|241,playing_dominoes|sitting|learning|recreation
-6ouZMNoQOY_000000_000010.mp4,158|241,making_bubbles|recreation
-6pAm_WhJgg_000000_000010.mp4,198,playing_dominoes
-6prmNqkAN8_000015_000025.mp4,241|71|289,recreation|curling_sport_|standing
-6r1Tak9ypw_000000_000010.mp4,221,popping_balloons
-6rkkgrwCVE_000086_000096.mp4,34,bulldozing
-6sI9s723MM_000252_000262.mp4,278|305,smile|talking_on_cell_phone
-6uMDIuOfGA_000058_000068.mp4,23|39|298,boating|capsizing|swimming
-6wY6qeCzBI_000072_000082.mp4,231,putting_on_eyeliner
-6wjzvTpF6s_000000_000010.mp4,343,waving_hand
-6wt7KeI3bk_75.5_77.5.mp4,241|19,recreation|beach_soccer
-6wt7KeI3bk_81.5_83.5.mp4,241|12|19,recreation|ball_game|beach_soccer
-6yaN4hwzdU_7.0_9.0.mp4,202,playing_lacrosse
-6zj8g4SqDo_000004_000014.mp4,292|252,steer_roping|rodeo
-7-ED1IlHmw_000409_000419.mp4,341|276,waste|smashing
-72_o39yKiI_000029_000039.mp4,98,fidgeting
-730Ko8sTx0_10.5_12.5.mp4,74,cutting_the_grass
-730Ko8sTx0_22.5_24.5.mp4,74|241,cutting_the_grass|recreation
-730Ko8sTx0_30.0_32.0.mp4,74,cutting_the_grass
-738QtnI3cY_000010_000020.mp4,211|12,playing_ping_pong|ball_game
-73EvXP2mqU_000000_000010.mp4,194,playing_beer_pong
-73NGni8J7M_000000_000010.mp4,247,riding_snow_blower
-74GkDsciK8_000030_000040.mp4,31,building_lego
-758A62O-nE_000042_000052.mp4,241|209,recreation|playing_pan_pipes
-75bKju6ti0_000001_000011.mp4,45,changing_gear_in_car
-77F6HW_UHU_000043_000053.mp4,271|241|148,sitting|recreation|lifting_hat
-79XOVmz-1g_000745_000755.mp4,284|44,spelunking|caving
-7AJVLkdA5w_14.5_16.5.mp4,271|119|333,sitting|gymnastics|using_the_pommel_horse
-7CSOvyd6gk_000008_000018.mp4,187|137|289,physical_exercise|jumping_jacks|standing
-7D9iNSDZ30_000007_000017.mp4,307,threading_needle
-7EDQrW5YaI_000000_000010.mp4,289|295|256,standing|strength_training|rope_pushdown
-7IKn7aYFnc_000102_000112.mp4,318,trimming_shrubs
-7O581Lzrb4_000154_000164.mp4,2,adjusting_glasses
-7Pmy7rh-BE_000054_000064.mp4,330,using_inhaler
-7QGDACAybM_000228_000238.mp4,278|133,smile|ironing_hair
-7R74POMkYI_000153_000163.mp4,95|75|241,falling_off_bike|cycling|recreation
-7SAY5rr7B8_000001_000011.mp4,136,jumping_bicycle
-7TQaqR_BJs_000156_000166.mp4,34,bulldozing
-7UrXHYvQbk_000038_000048.mp4,318,trimming_shrubs
-7VTqse_EVI_000179_000189.mp4,304,tagging_graffiti
-7VW04w9baY_20.5_22.5.mp4,239,raking_leaves
-7VW04w9baY_6.0_8.0.mp4,239|241,raking_leaves|recreation
-7WEuQfa25c_000004_000014.mp4,29|283,breaking_boards|sparring
-7Yw7m-HDrA_000034_000044.mp4,59|251|241,cooking|roasting_pig|recreation
-7Z1RZz-Gng_000004_000014.mp4,187|71|241|289|100,physical_exercise|curling_sport_|recreation|standing|figure_skating
-7aBZ-rXUCU_000001_000011.mp4,204,playing_lute
-7bw79R7GKY_1.0_3.0.mp4,202|12,playing_lacrosse|ball_game
-7bw79R7GKY_12.5_14.5.mp4,202|241|12,playing_lacrosse|recreation|ball_game
-7bw79R7GKY_4.0_6.0.mp4,202|12,playing_lacrosse|ball_game
-7bw79R7GKY_8.5_10.5.mp4,202|12,playing_lacrosse|ball_game
-7dCqNdR1rQ_000042_000052.mp4,188|289,pillow_fight|standing
-7dUId9DucI_000014_000024.mp4,140,lawn_mower_racing
-7gYWt2ZBD0_000002_000012.mp4,241|32,recreation|building_sandcastle
-7glQHvilOs_000000_000010.mp4,265,shining_flashlight
-7hfDGOP5Cw_14.5_16.5.mp4,86|135,doing_motocross|jumping
-7hfDGOP5Cw_50.0_52.0.mp4,86|168|87,doing_motocross|mountain_biking|downhill_mountain_biking
-7hfDGOP5Cw_87.5_89.5.mp4,86,doing_motocross
-7hoSE8bELI_000044_000054.mp4,327,using_atm
-7iFhCbTzDo_1.5_3.5.mp4,241|17|177,recreation|baton_twirling|outdoor_recreation
-7iFhCbTzDo_27.0_29.0.mp4,257|241|17,running|recreation|baton_twirling
-7iFhCbTzDo_8.5_10.5.mp4,241|17|177,recreation|baton_twirling|outdoor_recreation
-7kBVsJ5bDY_000003_000013.mp4,167|241,mosh_pit_dancing|recreation
-7kCxH7dMAQ_10.0_12.0.mp4,241|89,recreation|drum_corps
-7kCxH7dMAQ_29.5_31.5.mp4,241|89|177,recreation|drum_corps|outdoor_recreation
-7kITNrq7S4_000167_000177.mp4,133,ironing_hair
-7l3vYGQjz4_12.5_14.5.mp4,202|241,playing_lacrosse|recreation
-7lx50QWhRg_10.5_12.5.mp4,84,doing_karate
-7lx50QWhRg_31.5_33.5.mp4,283|84,sparring|doing_karate
-7lx50QWhRg_4.5_6.5.mp4,241|84,recreation|doing_karate
-7lx50QWhRg_73.5_75.5.mp4,84,doing_karate
-7ngYzt8yE4_000051_000061.mp4,106,fly_tying
-7oodRJhe_Q_000023_000033.mp4,12|285|187|207,ball_game|sports_training|physical_exercise|playing_netball
-7pmzVWE5RU_000000_000010.mp4,320,tying_shoe_laces
-7rsD-WPStM_000006_000016.mp4,63|278,cracking_knuckles|smile
-7uo8RLqsLA_000226_000236.mp4,90,dumpster_diving
-7vSXTwG5uw_13.0_15.0.mp4,241|125,recreation|hitting_a_pinata
-7vSXTwG5uw_6.0_8.0.mp4,241|125,recreation|hitting_a_pinata
-7vSXTwG5uw_7.5_9.5.mp4,241|125,recreation|hitting_a_pinata
-7vTLqq7Ccs_000008_000018.mp4,57|241,contorting|recreation
-7vfEAb_dSE_000000_000010.mp4,187|70|76|241|52,physical_exercise|cumbia|dance|recreation|choreography
-7vzU77NBbg_12.0_14.0.mp4,196,playing_congas
-7vzU77NBbg_184.5_186.5.mp4,196|183,playing_congas|percussion
-7wFG7pYY5Y_000000_000010.mp4,153,looking_at_phone
-7wZqsFEAAM_000022_000032.mp4,188|241,pillow_fight|recreation
-7wrPXkiV9g_000056_000066.mp4,204,playing_lute
-7z-3Zg3ibo_000000_000010.mp4,188|241|278,pillow_fight|recreation|smile
-864uJyGnKA_000027_000037.mp4,259,sawing_wood
-87m69XOba4_000003_000013.mp4,207|12,playing_netball|ball_game
-87nn_xb9h4_000041_000051.mp4,76|241|167,dance|recreation|mosh_pit_dancing
-88mOGutFXE_000000_000010.mp4,199|12,playing_field_hockey|ball_game
-89tES1QVTw_000095_000105.mp4,148,lifting_hat
-8CGrWetiZE_000000_000010.mp4,158|289,making_bubbles|standing
-8Cr8k5ZRCA_000012_000022.mp4,158|241,making_bubbles|recreation
-8GP9Y4byrM_60.5_62.5.mp4,55,clipping_cat_claws
-8GQCT4mcT8_000003_000013.mp4,289|173,standing|opening_door
-8Gzxh6ArMM_000052_000062.mp4,313,tie_dying
-8IbczMwl_Q_000064_000074.mp4,141,laying_concrete
-8ImFYDVAG4_000026_000036.mp4,6|241|271|122,archaeological_excavation|recreation|sitting|harvest
-8JYb9YYF4c_000022_000032.mp4,278|20,smile|blowdrying_hair
-8J_HsV3q2A_54.0_56.0.mp4,89,drum_corps
-8JmOdCbnqo_000007_000017.mp4,26,bottling
-8LiAAUoxpM_000144_000154.mp4,59|225,cooking|preparing_salad
-8O7j0b9toM_000033_000043.mp4,326,using_a_wrench
-8PpGUFPY0s_000000_000010.mp4,189,pinching
-8QKNy0XiOU_000031_000041.mp4,1,acting_in_play
-8RaTA9Ox2I_000023_000033.mp4,194,playing_beer_pong
-8RbWbPWcMY_000028_000038.mp4,124|241,historical_reenactment|recreation
-8RqSzqlYuI_000051_000061.mp4,31,building_lego
-8SFsya3to4_19.0_21.0.mp4,180,painting_furniture
-8SFsya3to4_51.0_53.0.mp4,180,painting_furniture
-8UkcDR8KZk_38.5_40.5.mp4,86,doing_motocross
-8VC_6gmErM_12.0_14.0.mp4,94|37|252,equitation|calf_roping|rodeo
-8ZZ3bjL0qQ_000162_000172.mp4,50,chopping_meat
-8eHYpfTQMA_42.0_44.0.mp4,74,cutting_the_grass
-8hHncop5v0_000007_000017.mp4,29,breaking_boards
-8hqun9tyfc_000016_000026.mp4,150,lock_picking
-8imBwFgAAw_14.0_16.0.mp4,241|289|223,recreation|standing|powerbocking
-8imBwFgAAw_23.5_25.5.mp4,241|223,recreation|powerbocking
-8jNk_db9gA_15.5_17.5.mp4,119|333,gymnastics|using_the_pommel_horse
-8jNk_db9gA_24.5_26.5.mp4,119|333,gymnastics|using_the_pommel_horse
-8jNk_db9gA_4.0_6.0.mp4,119|333,gymnastics|using_the_pommel_horse
-8oHib4HItg_000000_000010.mp4,325,using_a_sledge_hammer
-8pD5cFWVHo_000000_000010.mp4,212|241,playing_polo|recreation
-8sg9CEzqMc_000111_000121.mp4,101,fixing_bicycle
-8tmIPFoP6g_000046_000056.mp4,268,shucking_oysters
-8u1gyMa9uQ_000013_000023.mp4,222,pouring_beer
-8y2zxf4u5c_000996_001006.mp4,345|344,weaving_fabric|weaving
-8y9_Xl0HUw_000000_000010.mp4,186|241|289|315,photograph|recreation|standing|tiptoeing
-8y9goxFg6o_000759_000769.mp4,160,making_horseshoes
-9-gVORAh14_000003_000013.mp4,277|278,smelling_feet|smile
-91-tZ9FD5g_14.5_16.5.mp4,196|183,playing_congas|percussion
-91-tZ9FD5g_43.5_45.5.mp4,241|196,recreation|playing_congas
-93wvkrKz8k_31.0_33.0.mp4,280|241,snow_tubing|recreation
-93wvkrKz8k_32.5_34.5.mp4,280|241,snow_tubing|recreation
-93wvkrKz8k_64.0_66.0.mp4,280,snow_tubing
-98JWU0k9sg_145.5_147.5.mp4,246|74|241,riding_mower|cutting_the_grass|recreation
-98JWU0k9sg_60.5_62.5.mp4,246|74,riding_mower|cutting_the_grass
-9AWtEVuAxU_000023_000033.mp4,1|76|165,acting_in_play|dance|modern_dance
-9Aj8vRqhWw_000048_000058.mp4,142,laying_stone
-9B93jZf-rk_49.5_51.5.mp4,109|12,futsal|ball_game
-9B93jZf-rk_54.0_56.0.mp4,109|241|12,futsal|recreation|ball_game
-9Bex22jA5E_000003_000013.mp4,208,playing_ocarina
-9BtHASvpbo_000010_000020.mp4,28|241|52,bouncing_on_bouncy_castle|recreation|choreography
-9C_roOjM8o_20.5_22.5.mp4,241|19,recreation|beach_soccer
-9C_roOjM8o_66.5_68.5.mp4,19|241,beach_soccer|recreation
-9D6WbWqeHw_10.0_12.0.mp4,237,rafting
-9D6WbWqeHw_61.0_63.0.mp4,237,rafting
-9D6WbWqeHw_80.0_82.0.mp4,177|241|237,outdoor_recreation|recreation|rafting
-9I6oDttbP0_000000_000010.mp4,31,building_lego
-9K1Mp_VA1A_000079_000089.mp4,49,chiseling_wood
-9L0gGlsRBM_000031_000041.mp4,261,scrubbing_face
-9M9aws8ZjE_25.0_27.0.mp4,120,hand_car_wash
-9MKoW2YK-k_000126_000136.mp4,59|51,cooking|chopping_vegetables
-9N39otwJl8_000018_000028.mp4,241|167,recreation|mosh_pit_dancing
-9NKYqrxSi4_000005_000015.mp4,311,throwing_tantrum
-9NZpB3lcmQ_26.0_28.0.mp4,302|241,table_soccer|recreation
-9NZpB3lcmQ_6.0_8.0.mp4,302,table_soccer
-9NZpB3lcmQ_61.5_63.5.mp4,302,table_soccer
-9NlxpJ3vaY_000120_000130.mp4,163|76,marriage_proposal|dance
-9O1HSmqync_000004_000014.mp4,30,breathing_fire
-9P3FZ7joP0_000010_000020.mp4,244,repairing_puncture
-9PC5jMUzXY_000033_000043.mp4,331,using_puppets
-9PV05P2__I_2.5_4.5.mp4,241|253,recreation|rollerblading
-9PV05P2__I_71.0_73.0.mp4,241|253,recreation|rollerblading
-9PmfoermoU_000037_000047.mp4,336,wading_through_mud
-9ScKKKSBZI_000001_000011.mp4,303|289,tackling|standing
-9SdIBngkkg_000044_000054.mp4,112,getting_a_piercing
-9TWOa_ag4E_000002_000012.mp4,271|205|241|278,sitting|playing_maracas|recreation|smile
-9UQMUQQdy0_000008_000018.mp4,198,playing_dominoes
-9VanAnHQME_000050_000060.mp4,147|278,licking|smile
-9XqCzSX5Nw_000126_000136.mp4,183|200,percussion|playing_gong
-9Y2XKgvdL0_000019_000029.mp4,42|241,carving_ice|recreation
-9dbGG5Zkvk_000118_000128.mp4,275,sleeping
-9ebz9ppiEM_000006_000016.mp4,34,bulldozing
-9h-HgJdwJg_000011_000021.mp4,158|241,making_bubbles|recreation
-9hZMPq4WIM_000206_000216.mp4,47,chewing_gum
-9i_TU_v28I_17.0_19.0.mp4,241|223,recreation|powerbocking
-9i_TU_v28I_41.5_43.5.mp4,241|223,recreation|powerbocking
-9i_TU_v28I_71.5_73.5.mp4,241|223,recreation|powerbocking
-9kSalOvR9g_146.5_148.5.mp4,202,playing_lacrosse
-9kSalOvR9g_50.5_52.5.mp4,202|241,playing_lacrosse|recreation
-9lpNdhiGXY_000034_000044.mp4,41|289,card_throwing|standing
-9mqNbPfRIY_31.5_33.5.mp4,241|125,recreation|hitting_a_pinata
-9mqNbPfRIY_8.5_10.5.mp4,241|125,recreation|hitting_a_pinata
-9nsQpycdAg_000177_000187.mp4,197|289,playing_darts|standing
-9qykk1h7x0_1.5_3.5.mp4,109|12,futsal|ball_game
-9qykk1h7x0_35.0_37.0.mp4,187|109|241|12,physical_exercise|futsal|recreation|ball_game
-9qykk1h7x0_67.5_69.5.mp4,187|109|241|12,physical_exercise|futsal|recreation|ball_game
-9rt8p7BgnY_000040_000050.mp4,241|32,recreation|building_sandcastle
-9soUYx8MYQ_000009_000019.mp4,5|43|241|297,angling|casting_fishing_line|recreation|surf_fishing
-9sujH0_2HM_000029_000039.mp4,10|140,auto_racing|lawn_mower_racing
-9tZ8Tj_yBE_000069_000079.mp4,123,head_stand
-9wVLVjDlWw_7.0_9.0.mp4,241|125,recreation|hitting_a_pinata
-9xWoVlt_c8_33.5_35.5.mp4,280,snow_tubing
-A1fpvIa-fg_12.0_14.0.mp4,245|241,riding_bumper_cars|recreation
-A1fpvIa-fg_71.5_73.5.mp4,245|241,riding_bumper_cars|recreation
-A1fpvIa-fg_81.5_83.5.mp4,245|241,riding_bumper_cars|recreation
-A23gn0SfvA_000035_000045.mp4,264,shaping_bread_dough
-A2871cA2Eo_25.0_27.0.mp4,22|75|241,bmx|cycling|recreation
-A2871cA2Eo_84.0_86.0.mp4,22|75|241|135,bmx|cycling|recreation|jumping
-A4NCriIhMw_000014_000024.mp4,325|289,using_a_sledge_hammer|standing
-A5_3XMsrQg_18.5_20.5.mp4,129|94|37|252,hunt_seat|equitation|calf_roping|rodeo
-AADhU6C5CY_000005_000015.mp4,184,photobombing
-ABSUJkF_38_000019_000029.mp4,278|234,smile|putting_on_mascara
-ABppa978K8_000009_000019.mp4,345|344,weaving_fabric|weaving
-AEzJoRsDLw_65.0_67.0.mp4,19,beach_soccer
-AG4VJs_isg_000010_000020.mp4,186|189,photograph|pinching
-AGJlN7kpzo_000367_000377.mp4,186|178,photograph|packing
-AGjyzVeFgE_000020_000030.mp4,322,using_a_microscope
-AHg962ysG0_000175_000185.mp4,227|301,public_speaking|sword_swallowing
-AIAPfQKpSE_000169_000179.mp4,42,carving_ice
-AK_RkmVRNA_000019_000029.mp4,42,carving_ice
-AMlvvDfJJg_000056_000066.mp4,154|274,luge|sledding
-AMtWFqKIpo_000011_000021.mp4,204,playing_lute
-AMuEKYwQRg_23.0_25.0.mp4,74,cutting_the_grass
-AMuEKYwQRg_42.0_44.0.mp4,74,cutting_the_grass
-AMuEKYwQRg_56.5_58.5.mp4,74,cutting_the_grass
-APQSU-20co_000503_000513.mp4,348,wood_burning_art_
-APb-LN6c6o_000071_000081.mp4,210,playing_pinball
-AQb_ctpPJQ_000007_000017.mp4,28|241,bouncing_on_bouncy_castle|recreation
-AQkQQfKKw4_000007_000017.mp4,31,building_lego
-ARYcNw2h3o_000029_000039.mp4,175,opening_wine_bottle
-ATGh1Enljg_17.0_19.0.mp4,241|196|183,recreation|playing_congas|percussion
-AUvAzBgwnQ_3.0_5.0.mp4,59|224,cooking|preparing_pasta
-AVDpYFUX_k_15.0_17.0.mp4,193|241|289,plataform_diving|recreation|standing
-AVYkBMnjQM_000402_000412.mp4,20|289,blowdrying_hair|standing
-AXLBdaaEzA_000002_000012.mp4,348,wood_burning_art_
-AXx4UIjB6M_000293_000303.mp4,278|232,smile|putting_on_foundation
-AgaSBY0Aok_000004_000014.mp4,174|289,opening_refrigerator|standing
-AgeaxsITZk_6.5_8.5.mp4,187,physical_exercise
-AhxJw4uck4_29.5_31.5.mp4,155,making_a_lemonade
-AiMcZ1WV0g_000023_000033.mp4,98,fidgeting
-AjFUCAVX5E_108.5_110.5.mp4,241|17,recreation|baton_twirling
-AjFUCAVX5E_47.0_49.0.mp4,17,baton_twirling
-AjYXoy9vkk_000016_000026.mp4,337|241,wading_through_water|recreation
-Ak-cXO1umg_000000_000010.mp4,21|47,blowing_bubble_gum|chewing_gum
-Ak7IxMDg_o_000004_000014.mp4,309|241|289,throwing_knife|recreation|standing
-AlGXnqqOk4_000005_000015.mp4,41,card_throwing
-AlXvMXzDYE_17.5_19.5.mp4,119|241|333,gymnastics|recreation|using_the_pommel_horse
-AlXvMXzDYE_26.5_28.5.mp4,119|333,gymnastics|using_the_pommel_horse
-AlXvMXzDYE_7.5_9.5.mp4,119|333,gymnastics|using_the_pommel_horse
-Anfv8UYnfw_000104_000114.mp4,244,repairing_puncture
-Aoac4DBZFs_000063_000073.mp4,244,repairing_puncture
-ArIbKfZc2s_132.0_134.0.mp4,241|177|237,recreation|outdoor_recreation|rafting
-AzdBUwlB08_3.0_5.0.mp4,37,calf_roping
-BBIBgcj2e4_000522_000532.mp4,59|51|92,cooking|chopping_vegetables|eating
-BBnbJlx1Ho_000095_000105.mp4,148|289,lifting_hat|standing
-BC--4_Vo-Y_0.5_2.5.mp4,74|241,cutting_the_grass|recreation
-BC--4_Vo-Y_13.0_15.0.mp4,74|241,cutting_the_grass|recreation
-BC1iA8OOoQ_000006_000016.mp4,134,jaywalking
-BCn374N6C4_000287_000297.mp4,232,putting_on_foundation
-BEDxDe25KY_000000_000010.mp4,186|14|12|300|241|289,photograph|baseball|ball_game|swinging_baseball_bat|recreation|standing
-BEKDzFDJfM_000385_000395.mp4,31,building_lego
-BFMh9klcOs_136.5_138.5.mp4,109|12,futsal|ball_game
-BFMh9klcOs_20.5_22.5.mp4,109|12,futsal|ball_game
-BFMh9klcOs_77.5_79.5.mp4,109|12,futsal|ball_game
-BFQhlS0xh4_000034_000044.mp4,214,playing_scrabble
-BIKLjM4v1Y_000044_000054.mp4,221|271,popping_balloons|sitting
-BIMsz9Fz1c_000000_000010.mp4,233,putting_on_lipstick
-BKWOOldEJY_110.5_112.5.mp4,135|223,jumping|powerbocking
-BKWOOldEJY_58.0_60.0.mp4,241|223,recreation|powerbocking
-BKWOOldEJY_66.0_68.0.mp4,241|223,recreation|powerbocking
-BLkCFHmA_A_40.5_42.5.mp4,216|298,playing_water_polo|swimming
-BLkCFHmA_A_49.5_51.5.mp4,216|298|241,playing_water_polo|swimming|recreation
-BLkCFHmA_A_52.0_54.0.mp4,216|298|241,playing_water_polo|swimming|recreation
-BLkCFHmA_A_54.5_56.5.mp4,216|298|241,playing_water_polo|swimming|recreation
-BQKlaNnl3k_000044_000054.mp4,157,making_balloon_shapes
-BSJysQC4iI_000011_000021.mp4,329,using_circular_saw
-BTH8-5f1Ss_000003_000013.mp4,133,ironing_hair
-BWNwF_pzng_000001_000011.mp4,141,laying_concrete
-BY0c8fW0GQ_000030_000040.mp4,270|271,sipping_cup|sitting
-B_BgoWgwMA_31.0_33.0.mp4,241|223,recreation|powerbocking
-B_BgoWgwMA_50.0_52.0.mp4,241|223|177,recreation|powerbocking|outdoor_recreation
-B_wB4KYYbY_104.0_106.0.mp4,245,riding_bumper_cars
-B_wB4KYYbY_59.5_61.5.mp4,245|241,riding_bumper_cars|recreation
-B_wB4KYYbY_64.0_66.0.mp4,245,riding_bumper_cars
-Bc5_u9f_rI_000000_000010.mp4,25,bodysurfing
-BcxTnrS_18_21.0_23.0.mp4,280|241,snow_tubing|recreation
-BcxTnrS_18_25.5_27.5.mp4,280|274,snow_tubing|sledding
-BcxTnrS_18_35.5_37.5.mp4,280,snow_tubing
-BcxTnrS_18_9.0_11.0.mp4,280,snow_tubing
-BeRCnQ4L-k_000000_000010.mp4,275|271,sleeping|sitting
-BjXdmoUaog_000106_000116.mp4,6,archaeological_excavation
-BmbWwxHpSo_000024_000034.mp4,146,leatherworking
-BqCGMJcGu8_000018_000028.mp4,141,laying_concrete
-BvrZkN4XCk_28.0_30.0.mp4,19|252,beach_soccer|rodeo
-BvrZkN4XCk_37.5_39.5.mp4,19|252,beach_soccer|rodeo
-BzoTHqquVY_000014_000024.mp4,59|51,cooking|chopping_vegetables
-C-TZ3hsxc8_000000_000010.mp4,150,lock_picking
-C2lqs6GrMQ_125.0_127.0.mp4,23|177|241|237,boating|outdoor_recreation|recreation|rafting
-C2lqs6GrMQ_47.5_49.5.mp4,23|177|241|237,boating|outdoor_recreation|recreation|rafting
-C2mWRhccjk_109.5_111.5.mp4,241|125|177,recreation|hitting_a_pinata|outdoor_recreation
-C2mWRhccjk_55.0_57.0.mp4,241|125|177,recreation|hitting_a_pinata|outdoor_recreation
-C3bzTv2Fys_11.0_13.0.mp4,241|125,recreation|hitting_a_pinata
-C3bzTv2Fys_31.0_33.0.mp4,241|125,recreation|hitting_a_pinata
-C3bzTv2Fys_38.0_40.0.mp4,241|125,recreation|hitting_a_pinata
-C4n--A0pkA_000009_000019.mp4,233,putting_on_lipstick
-C74PxdCXiQ_1.5_3.5.mp4,302|241,table_soccer|recreation
-C74PxdCXiQ_123.5_125.5.mp4,302|241|110,table_soccer|recreation|gambling
-C74PxdCXiQ_59.5_61.5.mp4,302|241,table_soccer|recreation
-C74PxdCXiQ_8.0_10.0.mp4,302|241,table_soccer|recreation
-C8SystOfaA_000019_000029.mp4,154|241,luge|recreation
-C9HQAMTkXE_13.0_15.0.mp4,196|183,playing_congas|percussion
-C9HQAMTkXE_33.5_35.5.mp4,196|183,playing_congas|percussion
-C9VQaaDYsQ_000033_000043.mp4,23|241|81,boating|recreation|docking_boat
-C9WAAJJ_to_000088_000098.mp4,265,shining_flashlight
-CCZ5wShssk_57.5_59.5.mp4,252|37,rodeo|calf_roping
-CCZ5wShssk_67.5_69.5.mp4,37,calf_roping
-CCZ5wShssk_84.0_86.0.mp4,252|37,rodeo|calf_roping
-CDFTGeoLYA_000028_000038.mp4,260,scrapbooking
-CDZ7xSm1QM_000044_000054.mp4,247,riding_snow_blower
-CFJfwY6GsE_000263_000273.mp4,232,putting_on_foundation
-CIJZEAu_Pg_000017_000027.mp4,211|12,playing_ping_pong|ball_game
-CKJOUBJM7Y_4.0_6.0.mp4,241|125|177,recreation|hitting_a_pinata|outdoor_recreation
-CKJOUBJM7Y_67.5_69.5.mp4,241|125|177,recreation|hitting_a_pinata|outdoor_recreation
-CKLefIoGAM_000077_000087.mp4,241|130,recreation|ice_swimming
-CM-No3khF8_63.5_65.5.mp4,86,doing_motocross
-CMNAeuuN7c_12.5_14.5.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
-CNH7OlaGKE_19.5_21.5.mp4,241|339|253,recreation|walking|rollerblading
-CNH7OlaGKE_4.0_6.0.mp4,241|253,recreation|rollerblading
-CPVb7TCNac_000046_000056.mp4,207|12,playing_netball|ball_game
-CPsyJzNePw_000000_000010.mp4,213,playing_rubiks_cube
-CQfFhrggwI_000146_000156.mp4,278|268,smile|shucking_oysters
-CQzDcpUHtI_000094_000104.mp4,114,gold_panning
-CRtwfIZK0M_106.0_108.0.mp4,302|241,table_soccer|recreation
-CWh20Cdy8I_000002_000012.mp4,69|278,crossing_eyes|smile
-CWopupjBEU_000000_000010.mp4,283|29,sparring|breaking_boards
-Ca5ICbVKbw_000453_000463.mp4,59|225,cooking|preparing_salad
-Cbkdao6pK0_000000_000010.mp4,241|197,recreation|playing_darts
-CdNyU9moZE_000042_000052.mp4,241|124,recreation|historical_reenactment
-CeJgHbiqyM_000007_000017.mp4,34,bulldozing
-Cf41klISNA_000000_000010.mp4,177|53|241,outdoor_recreation|clam_digging|recreation
-CjLV9qwXC8_45.0_47.0.mp4,37|241,calf_roping|recreation
-CjYsRu8qyM_000015_000025.mp4,188|271|289,pillow_fight|sitting|standing
-CmJXsLC-HQ_000015_000025.mp4,174,opening_refrigerator
